Node,InDegree,OutDegree,TotalDegree
865,11,2,13
7349,1,10,11
2262,6,3,9
473,13,0,13
1638,10,1,11
6725,3,7,10
4959,5,6,11
5797,5,7,12
710,10,2,12
9407,0,13,13
9460,0,17,17
9928,0,8,8
1393,8,2,10
3768,7,4,11
3142,9,4,13
6118,4,5,9
1225,11,2,13
5038,4,5,9
9053,2,5,7
2563,11,3,14
2803,6,5,11
3174,5,2,7
5903,3,6,9
816,2,1,3
9047,0,11,11
9393,0,9,9
703,7,1,8
2567,8,1,9
7654,1,8,9
4612,6,4,10
1371,4,1,5
1933,8,2,10
3026,11,5,16
7199,1,9,10
2112,13,3,16
481,15,0,15
964,10,1,11
3928,9,7,16
4771,4,3,7
5912,6,7,13
6371,2,7,9
8639,2,6,8
2818,5,3,8
4482,6,2,8
5626,2,9,11
539,6,0,6
5900,7,7,14
6543,6,5,11
8249,2,12,14
483,14,0,14
536,10,1,11
1733,8,1,9
3574,9,5,14
4829,4,5,9
5937,1,9,10
9996,0,10,10
4909,4,3,7
6412,2,9,11
485,12,0,12
5572,2,2,4
6020,6,7,13
6515,2,7,9
9629,0,12,12
977,12,1,13
3039,12,5,17
7694,5,8,13
763,14,1,15
3424,13,4,17
1749,5,3,8
2964,3,3,6
3107,7,5,12
9054,1,13,14
489,9,0,9
1744,5,2,7
6331,5,5,10
6642,2,7,9
3206,13,1,14
491,9,0,9
4552,5,8,13
6732,4,5,9
7098,2,6,8
2011,13,6,19
3045,7,3,10
3220,10,4,14
2265,5,2,7
3830,3,6,9
4032,4,4,8
4766,7,5,12
6444,3,10,13
1357,11,3,14
7045,2,9,11
1958,6,4,10
7335,2,10,12
2582,5,2,7
3381,8,4,12
8542,1,9,10
1328,7,1,8
2041,10,2,12
6897,2,7,9
7067,4,6,10
496,13,0,13
1113,5,2,7
1979,4,3,7
5072,2,4,6
5942,1,2,3
6772,1,9,10
6891,4,7,11
609,10,1,11
5696,5,8,13
2417,13,4,17
7504,3,6,9
5001,4,10,14
6426,3,6,9
6731,2,10,12
1644,7,1,8
7000,4,8,12
9220,1,11,12
3211,8,2,10
3560,10,3,13
4586,7,8,15
7393,3,6,9
9140,1,9,10
9204,1,8,9
4117,3,3,6
9822,0,9,9
798,11,2,13
5885,6,4,10
1344,12,1,13
6431,4,7,11
893,6,1,7
5980,3,8,11
9423,0,10,10
502,7,0,7
5589,5,3,8
3289,8,3,11
6000,3,11,14
9414,0,14,14
1153,12,2,14
3692,6,2,8
8843,1,7,8
9656,0,12,12
5759,2,5,7
6253,5,7,12
6549,2,9,11
7609,3,13,16
4522,7,3,10
5757,3,8,11
7846,0,6,6
8002,2,11,13
508,12,0,12
1684,7,6,13
1777,8,4,12
1859,8,1,9
3207,8,2,10
4338,5,4,9
9300,1,9,10
4213,10,7,17
509,7,0,7
535,4,1,5
2438,4,1,5
7059,4,9,13
9197,1,17,18
3109,6,2,8
5081,4,6,10
7668,2,7,9
822,9,1,10
1527,6,3,9
6400,2,7,9
512,14,0,14
5599,6,8,14
1521,8,2,10
2602,18,4,22
7689,4,8,12
3072,4,4,8
4862,4,5,9
7576,1,8,9
8253,4,13,17
8749,0,8,8
2798,7,4,11
7885,2,8,10
6307,6,3,9
7533,2,11,13
7816,2,7,9
8022,2,9,11
1922,4,1,5
7145,6,10,16
8669,0,10,10
516,13,0,13
5603,2,9,11
4743,4,5,9
7950,1,8,9
9683,1,12,13
4596,8,7,15
517,11,0,11
3506,7,5,12
7230,4,11,15
8397,3,11,14
3310,8,3,11
8525,1,11,12
9817,1,9,10
518,10,0,10
4989,6,3,9
519,9,0,9
754,6,2,8
1066,4,1,5
2434,9,4,13
9017,3,7,10
6755,4,12,16
522,7,0,7
1439,9,1,10
523,11,0,11
2259,11,2,13
2315,7,1,8
6166,2,5,7
8197,1,8,9
9821,0,6,6
3715,5,3,8
3922,3,4,7
6912,4,6,10
6967,1,9,10
7830,2,7,9
3860,8,3,11
4820,7,6,13
526,5,0,5
5673,3,7,10
586,12,0,12
527,14,0,14
2079,9,2,11
4071,5,3,8
4597,5,6,11
8839,5,9,14
528,9,0,9
4289,4,5,9
6018,0,4,4
6230,5,3,8
8760,2,17,19
736,17,2,19
4144,5,5,10
9231,0,14,14
4905,5,7,12
7413,3,8,11
7852,2,8,10
530,9,0,9
5617,3,8,11
3635,1,8,9
8722,0,6,6
4722,4,4,8
7678,1,13,14
2591,6,2,8
7804,4,7,11
9829,0,14,14
6363,4,8,12
6623,2,5,7
1310,9,2,11
3244,9,2,11
8413,0,10,10
9521,0,12,12
9535,0,16,16
4448,5,6,11
916,5,1,6
1349,13,1,14
3299,6,1,7
3760,3,6,9
6479,4,9,13
7379,3,9,12
534,13,0,13
2375,7,4,11
3472,7,4,11
6151,6,4,10
6225,1,6,7
1138,8,3,11
3858,5,4,9
2370,9,3,12
4215,4,11,15
6085,3,8,11
998,9,2,11
7308,3,6,9
5016,2,4,6
9081,1,9,10
9632,2,11,13
1189,6,2,8
1823,9,2,11
4092,6,2,8
6498,2,9,11
9327,0,10,10
4240,5,6,11
5692,5,8,13
605,12,0,12
7893,1,9,10
8916,1,6,7
9920,0,15,15
541,9,0,9
5628,6,7,13
5995,6,10,16
6942,4,7,11
1558,8,1,9
2003,9,2,11
8599,0,11,11
543,8,0,8
1023,10,1,11
1282,8,2,10
544,11,0,11
1902,9,2,11
6308,3,3,6
1221,9,2,11
7281,2,7,9
545,11,0,11
2278,8,5,13
3213,10,6,16
7485,3,10,13
9682,0,10,10
546,9,0,9
1580,10,1,11
9069,1,10,11
547,9,0,9
1920,7,3,10
8420,1,5,6
8495,2,6,8
9635,0,9,9
2261,11,2,13
2460,11,2,13
5040,5,6,11
6106,5,4,9
8791,0,11,11
6189,9,8,17
6956,1,4,5
8833,2,8,10
3230,7,4,11
8317,1,10,11
3955,3,2,5
4510,8,7,15
4567,4,6,10
9071,2,17,19
9702,0,12,12
2056,8,1,9
3372,6,7,13
6753,1,7,8
4661,4,7,11
7065,2,8,10
7424,0,7,7
8769,0,7,7
9409,1,5,6
1236,8,2,10
4489,5,3,8
9856,0,8,8
2997,5,3,8
556,7,0,7
1223,12,1,13
8021,2,5,7
8456,2,6,8
4599,8,5,13
9686,0,12,12
8714,0,13,13
588,8,1,9
7470,4,5,9
8142,3,12,15
3055,7,4,11
2613,8,3,11
8312,1,7,8
9020,0,9,9
561,7,0,7
2373,10,2,12
9872,0,8,8
6914,5,10,15
7422,2,6,8
8271,0,13,13
9999,0,14,14
563,13,0,13
1485,11,2,13
3597,6,4,10
3665,3,5,8
8752,0,16,16
4864,3,6,9
5893,3,4,7
7761,2,7,9
564,5,0,5
2484,10,1,11
2703,8,3,11
4958,7,4,11
1036,12,3,15
5924,3,6,9
1693,8,1,9
1987,9,2,11
4717,8,4,12
7911,4,9,13
8685,0,7,7
9808,0,7,7
808,9,2,11
3015,7,5,12
3743,7,4,11
5028,5,4,9
4458,2,9,11
570,4,0,4
2695,8,6,14
2869,11,3,14
6860,1,5,6
7182,3,11,14
8017,2,8,10
8063,1,8,9
1025,12,2,14
3817,7,7,14
3847,4,4,8
8934,0,11,11
4287,8,5,13
6434,3,5,8
573,9,0,9
1322,9,1,10
2222,6,3,9
2570,12,4,16
7084,1,2,3
1989,8,2,10
3522,6,3,9
5879,4,4,8
9037,0,7,7
811,16,2,18
9316,0,10,10
3148,6,6,12
6232,4,6,10
6965,0,7,7
8643,1,15,16
3014,6,2,8
4364,2,3,5
5002,5,3,8
9056,0,13,13
579,14,0,14
2519,9,3,12
4401,6,5,11
4998,8,8,16
6717,1,13,14
9457,1,11,12
9918,2,13,15
9934,0,8,8
4847,3,5,8
2318,5,2,7
6353,1,4,5
6669,2,9,11
9559,1,9,10
607,13,1,14
2936,3,4,7
5020,5,7,12
1184,9,3,12
5896,8,5,13
8487,0,8,8
7103,4,12,16
585,8,0,8
6496,6,9,15
1610,6,1,7
2800,7,5,12
7887,1,9,10
4303,5,4,9
4908,7,7,14
7594,0,7,7
9711,0,8,8
9971,0,12,12
2982,6,4,10
4960,6,8,14
3186,9,3,12
589,13,0,13
2877,12,5,17
3439,9,6,15
6992,7,3,10
9564,0,12,12
668,8,1,9
1876,7,1,8
4618,8,4,12
8174,1,8,9
591,8,0,8
5922,5,11,16
7437,4,6,10
592,14,0,14
1272,11,1,12
2676,5,3,8
2899,5,2,7
7986,2,5,7
9910,0,8,8
7716,5,9,14
2357,9,2,11
5045,4,3,7
7430,1,8,9
8631,1,5,6
8876,1,11,12
9307,1,19,20
1049,7,1,8
3194,4,4,8
7320,4,5,9
9485,0,13,13
596,11,0,11
1233,11,1,12
5783,3,7,10
6368,3,4,7
8255,3,9,12
597,15,0,15
3719,5,4,9
5056,2,6,8
8345,0,7,7
3762,8,7,15
9278,0,10,10
9820,0,13,13
600,9,0,9
3599,3,4,7
4932,5,5,10
1351,6,1,7
4538,5,8,13
5913,5,6,11
7483,4,8,12
9089,0,9,9
8226,3,11,14
9666,0,10,10
8553,0,9,9
1287,7,3,10
3451,11,7,18
9506,2,6,8
606,4,0,4
4413,9,5,14
4677,7,2,9
4496,11,5,16
5786,3,4,7
6624,1,7,8
7604,2,5,7
7670,5,7,12
2583,7,2,9
4234,6,4,10
4752,6,6,12
6713,2,9,11
4832,4,3,7
2275,5,3,8
9737,1,14,15
612,9,0,9
4268,9,4,13
9420,0,10,10
1670,6,2,8
614,18,0,18
645,4,1,5
5966,4,8,12
8817,0,8,8
9332,1,12,13
9581,1,14,15
6722,7,6,13
7161,3,9,12
7423,1,5,6
616,6,0,6
2705,7,3,10
2227,11,3,14
4040,7,5,12
8026,3,3,6
9528,1,8,9
1756,13,2,15
2778,6,3,9
4801,14,7,21
9098,0,13,13
6583,1,13,14
7943,0,9,9
9413,1,9,10
4889,4,2,6
9456,0,6,6
2925,12,4,16
6832,4,9,13
4483,5,5,10
6764,4,11,15
624,7,0,7
1187,11,2,13
9175,1,9,10
625,9,0,9
1368,8,2,10
3308,8,3,11
4882,3,5,8
6834,3,7,10
1317,9,1,10
4383,6,4,10
4868,2,5,7
6509,3,8,11
8060,4,10,14
1175,7,1,8
6492,0,8,8
7127,2,5,7
628,8,0,8
9322,2,6,8
3092,7,3,10
8193,3,8,11
630,7,0,7
2637,4,2,6
3077,4,5,9
8075,2,7,9
8188,3,6,9
