# Directed graph (each unordered pair of nodes is saved once): Cit-HepTh.txt 
# Paper citation network of Arxiv High Energy Physics Theory category
# Nodes: 27770 Edges: 352807
# FromNodeId	ToNodeId
8073	9810224
8073	9907166
8073	9908134
8073	9908142
8073	9911057
8074	1113
8074	1206
8074	3256
8074	3262
8074	4005
8074	4124
8074	4133
8074	4206
8074	6043
8074	6232
8074	7029
8074	9305025
8074	9403133
8074	9511071
8074	9605106
8074	9605173
8074	9711200
8074	9802109
8074	9802150
8074	9808172
8074	9810102
8074	9904017
8074	9906064
8074	9908139
8074	9909134
8074	9910093
8074	9912012
8074	9912018
8074	9912230
9403133	9203012
9403133	9205107
9403133	9206027
9403133	9206077
9403133	9206107
9403133	9207064
9403133	9207103
9403133	9209013
9403133	9212057
9403133	9305116
9403133	9305117
9403133	9311148
9810102	9409089
9810102	9711200
9810102	9802109
9810102	9802150
9810102	9804101
9810102	9805015
9810102	9805114
9810102	9807226
8075	2158
8075	4147
8075	4187
8075	5006
8075	5031
8075	5040
8075	5048
8075	5073
8075	6071
8075	8042
8075	9802109
8075	9802150
8075	9803001
8075	9803002
8075	9805129
8075	9807205
8075	9812012
8075	9904191
8075	9907166
8075	9908134
8075	9908142
8075	9909215
8075	9910004
8075	9911041
8075	9911057
8076	2075
8076	2160
8076	3136
8076	4063
8076	6066
8076	9407087
8076	9510101
8076	9711162
8076	9711200
8076	9802052
8076	9802109
8076	9802150
8076	9806120
8076	9810126
8076	9810206
8076	9907166
8076	9908134
8076	9910053
8076	9911161
8076	9912072
8076	9912271
9912271	9210109
9912271	9401121
9912271	9402044
9912271	9407087
9912271	9408036
9912271	9410167
9912271	9411057
9912271	9411058
9912271	9412147
9912271	9503157
9912271	9503163
9912271	9504102
9912271	9505035
9912271	9505062
9912271	9505075
9912271	9505100
9912271	9505105
9912271	9505150
9912271	9506102
9912271	9507008
9912271	9509161
9912271	9509162
9912271	9509175
9912271	9509176
9912271	9510101
9912271	9510129
9912271	9510143
9912271	9510183
9912271	9510204
9912271	9512005
9912271	9604199
9912271	9605200
9912271	9606043
9912271	9607109
9912271	9609041
9912271	9609116
9912271	9609145
9912271	9609239
9912271	9610156
9912271	9611075
9912271	9611190
9912271	9612238
9912271	9701055
9912271	9701123
9912271	9702083
9912271	9703166
9912271	9703176
9912271	9704174
9912271	9705131
9912271	9705199
9912271	9705232
9912271	9706110
9912271	9708118
9912271	9708170
9912271	9709053
9912271	9710146
9912271	9710239
9912271	9711145
9912271	9711200
9912271	9802109
9912271	9802150
9912271	9802185
9912271	9803054
9912271	9803123
9912271	9804105
9912271	9804124
9912271	9804125
9912271	9804126
9912271	9804151
9912271	9805051
9912271	9805106
9912271	9805158
9912271	9806074
9912271	9806144
9912271	9807098
9912271	9808156
9912271	9808162
9912271	9809068
9912271	9809196
9912271	9812078
9912271	9901006
9912271	9901124
9912271	9902030
9912271	9902157
9912271	9902205
9912271	9903002
9912271	9903068
9912271	9904078
9912271	9904087
9912271	9905020
9912271	9905053
9912271	9905224
9912271	9906033
9912271	9906193
9912271	9907102
9912271	9907123
9912271	9908143
9912271	9909196
9912271	9909224
9912271	9911022
9912271	9912133
9912271	9912180
8077	9407175
8077	9408164
8077	9511226
8077	9806148
8077	9808102
9408164	9309045
9408164	9403031
9511226	9309045
9511226	9403031
9511226	9405028
9511226	9408164
9511226	9505188
9806148	9405028
9806148	9408164
9806148	9804128
9806148	9805102
9808102	9405028
9808102	9408081
9808102	9408164
9808102	9504153
9808102	9504154
9808102	9704206
9808102	9707136
9808102	9805137
9808102	9807069
8078	9601143
8078	9905027
9905027	9302104
9905027	9601143
9905027	9605035
8079	1113
8079	4014
8079	6203
8079	9906064
8079	9910093
8079	9911015
8079	9912232
8080	1204
8080	2046
8080	9711200
8080	9803001
8080	9803131
8080	9803135
8080	9803137
8080	9803263
8080	9805129
8080	9806125
8080	9806235
8080	9809188
8080	9901057
8080	9903042
8080	9904149
8080	9911123
8081	2160
8081	2172
8081	4063
8081	4068
8081	4148
8081	6048
8081	6066
8081	7170
8081	9407031
8081	9407087
8081	9408099
8081	9411048
8081	9411057
8081	9503163
8081	9508143
8081	9509141
8081	9510017
8081	9510135
8081	9602064
8081	9602077
8081	9604198
8081	9608024
8081	9711200
8081	9802109
8081	9802150
8081	9805114
8081	9809022
8081	9810126
8081	9810206
8081	9810254
8081	9812035
8081	9902125
8081	9902155
8081	9903026
8081	9904017
8081	9905081
8081	9906194
8081	9906201
8081	9906224
8081	9909041
8081	9909047
8081	9911040
8081	9911161
8082	2156
8082	2230
8082	9302047
8082	9802150
8082	9805165
8082	9806087
8082	9901134
8082	9905111
8082	9910013
8082	9910267
8082	9911129
8083	1215
8083	2067
8083	2073
8083	2075
8083	3145
8083	3176
8083	3180
8083	4103
8083	6160
8083	7065
8083	7242
8083	9711162
8083	9901011
8083	9903077
8083	9903107
8083	9906064
8083	9907209
8083	9908142
8083	9911104
8083	9911237
8083	9912072
8083	9912075
8083	9912125
8083	9912167
8084	2256
8084	4077
8084	5179
8084	9206044
8084	9410041
8084	9602051
8084	9605008
8084	9607226
8084	9610201
8084	9702015
8084	9711200
8084	9712251
8084	9802150
8084	9803131
8084	9808135
8084	9808136
8084	9809027
8084	9810251
8084	9811059
8084	9812034
8084	9812073
8084	9902040
8084	9904011
8084	9904143
8084	9907101
8084	9908044
8084	9910065
8084	9910076
8084	9912024
9607226	209014
9607226	9401110
9607226	9403121
9607226	9405110
9607226	9411163
9607226	9507020
9808135	9505161
9808135	9605008
9808135	9607062
9808135	9709055
9808135	9801155
9808135	9802013
9808135	9802158
9808136	9505161
9808136	9605008
9808136	9607062
9808136	9702139
9808136	9705145
9808136	9709055
9808136	9801155
9808136	9802013
9907101	9307049
9907101	9309044
9907101	9510017
9907101	9510135
9907101	9601029
9907101	9602043
9907101	9603081
9907101	9604042
9907101	9604166
9907101	9604189
9907101	9607145
9907101	9608053
9907101	9702076
9907101	9704098
9907101	9705046
9907101	9705047
9907101	9705116
9907101	9708119
9907101	9709013
9907101	9711053
9907101	9711130
9907101	9711200
9907101	9712133
9907101	9712211
9907101	9802109
9907101	9802150
9907101	9803265
9907101	9805046
9907101	9906056
9907101	9906102
9907101	9906105
8086	1188
8086	4119
8086	5229
8086	9212088
8086	9401059
8086	9402008
8086	9404031
8086	9502096
8086	9609174
8086	9702107
8086	9711110
8086	9801042
8086	9801133
8086	9802012
8086	9802108
8086	9805168
8086	9806034
8086	9806110
8086	9807026
8086	9811044
8086	9811212
8086	9902018
8086	9902117
8086	9903096
8086	9903119
8086	9904199
8086	9905015
8086	9909073
8086	9910107
8086	9912146
9807026	9212088
9807026	9303012
9807026	9401059
9807026	9401092
9807026	9405005
9807026	9502096
9807026	9605183
9807026	9609174
9807026	9709032
9807026	9710114
9807026	9711023
9807026	9711047
9807026	9711057
9807026	9711096
9807026	9711110
9807026	9712006
9807026	9801133
9807026	9802174
9807026	9803007
9807026	9804049
9807026	9806110
8088	3075
8088	4072
8088	6239
8088	8015
8088	8016
8088	9711078
8088	9711200
8088	9802109
8088	9802150
8088	9804085
8088	9806104
8088	9812067
8088	9812240
8088	9902059
8088	9906151
8088	9906188
8088	9907088
8088	9907145
8088	9908160
8088	9910053
8089	1167
8089	2186
8089	3171
8089	5015
8089	5040
8089	5129
8089	5222
8089	6091
8089	6207
8089	6235
8089	7181
8089	8057
8089	9203016
8089	9711162
8089	9804001
8089	9812180
8089	9901146
8089	9903077
8089	9903107
8089	9908052
8089	9908142
8089	9910004
8089	9911098
8089	9912072
8090	1027
8090	1182
8090	1215
8090	2067
8090	2075
8090	2084
8090	2119
8090	2171
8090	2186
8090	3018
8090	3113
8090	3137
8090	3145
8090	3160
8090	3176
8090	3180
8090	3215
8090	3216
8090	4038
8090	4085
8090	4115
8090	4147
8090	4183
8090	5208
8090	5272
8090	6073
8090	6119
8090	6209
8090	7050
8090	7131
8090	7247
8090	7255
8090	8002
8090	9612222
8090	9711162
8090	9802068
8090	9804001
8090	9812180
8090	9903077
8090	9903107
8090	9903187
8090	9903239
8090	9904132
8090	9908056
8090	9908141
8090	9910004
8090	9910091
8090	9911041
8090	9911098
8090	9911251
8090	9912036
8090	9912072
8090	9912075
8090	9912153
8091	1055
8091	1200
8091	2103
8091	2159
8091	3025
8091	3136
8091	3183
8091	4111
8091	5087
8091	6168
8091	7173
8091	7191
8091	9409188
8091	9503121
8091	9604070
8091	9701078
8091	9711200
8091	9802150
8091	9802183
8091	9803015
8091	9805139
8091	9807080
8091	9807164
8091	9807235
8091	9810201
8091	9811004
8091	9811139
8091	9811230
8091	9903031
8091	9903093
8091	9904131
8091	9904187
8091	9905104
8091	9905111
8091	9905226
8091	9906012
8091	9907086
8091	9907216
8091	9908163
8091	9909107
8091	9909108
8091	9909120
8091	9910053
8091	9910066
8091	9911096
8092	3093
8092	3160
8092	5204
8092	6091
8092	7078
8092	7140
8092	7166
8092	7204
8092	10006
8092	10017
8092	9602167
8092	9607207
8092	9608105
8092	9610016
8092	9611063
8092	9611230
8092	9612131
8092	9702107
8092	9702136
8092	9702161
8092	9704089
8092	9709080
8092	9710005
8092	9711162
8092	9712071
8092	9802012
8092	9802049
8092	9802068
8092	9803112
8092	9803148
8092	9805168
8092	9902033
8092	9908142
8092	9910135
8092	9910196
8092	9911186
10006	2020
10006	2090
10006	5199
10006	6071
10006	7175
10006	7204
10006	9002
10006	9030
10006	9511030
10006	9512077
10006	9610016
10006	9612115
10006	9704117
10006	9711162
10006	9712117
10006	9802068
10006	9805170
10006	9908141
10006	9908142
10006	9909202
10006	9910135
10006	9910196
10006	9911206
10006	9911245
10006	9912019
10006	9912047
10017	1073
10017	2020
10017	2090
10017	3012
10017	3160
10017	3231
10017	5031
10017	7043
10017	9142
10017	10006
10017	9408074
10017	9509151
10017	9510182
10017	9601029
10017	9608163
10017	9706101
10017	9707079
10017	9707250
10017	9708147
10017	9711162
10017	9711165
10017	9712117
10017	9802068
10017	9903205
10017	9905204
10017	9907204
10017	9908142
10017	9908204
10017	9909202
10017	9910135
10017	9910196
10017	9911245
10017	9912019
10017	9912047
9610016	9407087
9610016	9408074
9610016	9408099
9610016	9509161
9610016	9509162
9610016	9510017
9610016	9510135
9610016	9510169
9610016	9511030
9610016	9511126
9610016	9512078
9610016	9603069
9610016	9603167
9709080	9506052
9709080	9602167
9709080	9605229
9709080	9608085
9709080	9702161
9709080	9704153
9709080	9706023
8093	9610193
8093	9807069
8093	9808127
8093	9808129
8093	9812090
8093	9905147
8093	9905215
8093	9906198
8093	9907180
8093	9911132
9808127	9610193
9808127	9807069
9905147	9609035
9905147	9610193
9905147	9711002
9905147	9807069
9905147	9811053
9905147	9811077
9905147	9812090
9911132	9807069
9911132	9812090
9911132	9903223
9911132	9905215
9911132	9906198
9911132	9907180
9911132	9907182
8094	9210021
8094	9301060
8094	9311076
8094	9705122
8094	9712212
8094	9906124
8094	9911051
8094	9911089
9311076	9205116
9712212	9301060
9712212	9302046
9712212	9512216
9712212	9604181
9712212	9605080
9712212	9606120
9712212	9705122
9712212	9706060
9712212	9706210
9712212	9707129
9712212	9712158
8095	9808018
8095	9912268
9808018	9407087
9808018	9408099
9808018	9410137
9808018	9512212
9808018	9702174
9808018	9703142
9808018	9712173
9808018	9805211
8096	4026
8096	9306075
8096	9306161
8096	9309128
8096	9311108
8096	9401153
8096	9412104
8096	9503002
8096	9512179
8096	9604018
8096	9608043
8096	9610043
8096	9704080
8096	9704162
8096	9705159
8096	9711037
8096	9804190
8096	9812190
8096	9903101
8096	9907071
8096	9908173
8096	9910108
8096	9911068
9306075	9206093
9311108	9212009
9311108	9306075
9604018	9212009
9604018	9306132
9604018	9308002
9604018	9308115
9604018	9309065
9604018	9311108
9604018	9311126
9604018	9403038
9604018	9404059
9604018	9407056
9604018	9409019
9604018	9506005
9604018	9509020
9704162	9401153
9704162	9407056
9704162	9512106
9705159	9309128
9705159	9402092
9705159	9502102
9705159	9503002
9705159	9506058
9705159	9608043
9705159	9704064
9804190	9311065
9804190	9311108
9804190	9405176
9804190	9502113
9804190	9505126
9804190	9505168
9804190	9511179
9804190	9609140
9804190	9704135
9903101	9311108
9903101	9406135
9903101	9709165
9903101	9710039
9903101	9804190
9908173	9311108
9908173	9804190
9908173	9812190
9908173	9903101
9910108	9704080
9910108	9704171
9910108	9712072
9910108	9802037
9910108	9810236
9910108	9903101
9910108	9908173
8097	9603074
8097	9808147
8097	9903006
8097	9910075
9808147	9407092
9903006	9808147
9910075	9808147
9910075	9903006
8098	3283
8098	9803079
8098	9911219
8098	9911254
9803079	9307186
9803079	9411201
9803079	9502070
9803079	9503224
9803079	9603151
9803079	9611198
9911254	9911175
9911254	9911219
8099	9310044
8099	9701072
8099	9701080
8099	9705157
8099	9803258
8099	9811066
8099	9812148
9701080	9310043
9701080	9310044
9701080	9403069
9701080	9408038
9701080	9408075
9701080	9504066
9701080	9511212
9701080	9607065
9701080	9701102
9812148	9401040
9812148	9409182
9812148	9503044
9812148	9610113
9812148	9702089
9812148	9704012
9812148	9704028
9812148	9707009
8100	6113
8100	9407087
8100	9408099
8100	9411102
8100	9511154
8100	9612216
8100	9701128
8100	9709193
8100	9711108
8100	9801061
8100	9802185
8100	9804114
8100	9811214
8100	9812055
8100	9901006
8100	9907165
9804114	9407087
9804114	9408099
9804114	9411149
9804114	9503121
9804114	9505100
9804114	9506011
9804114	9508143
9804114	9508154
9804114	9509175
9804114	9510086
9804114	9512059
9804114	9601011
9804114	9602082
9804114	9603042
9804114	9603134
9804114	9604034
9804114	9605101
9804114	9610053
9804114	9610251
9804114	9611230
9804114	9701185
9804114	9702014
9804114	9703145
9804114	9703166
9804114	9704011
9804114	9704044
9804114	9704104
9804114	9705069
9804114	9706082
9804114	9706087
9804114	9706109
9804114	9706121
9804114	9707251
9804114	9707258
9804114	9708015
9804114	9708068
9804114	9708082
9804114	9711143
9804114	9712029
9804114	9712040
9804114	9803127
9804114	9803142
9907165	9204083
9907165	9310144
9907165	9403193
9907165	9407087
9907165	9408099
9907165	9411102
9907165	9501096
9907165	9510182
9907165	9604022
9907165	9703136
9907165	9709193
9907165	9711108
9907165	9712062
9907165	9801061
9907165	9802007
9907165	9802185
9907165	9803217
9907165	9804114
9907165	9806015
9907165	9806032
9907165	9811214
9907165	9812055
9907165	9905053
8101	1201
8101	2117
8101	2211
8101	2237
8101	3031
8101	3220
8101	4015
8101	5031
8101	5036
8101	6240
8101	8053
8101	9805019
8101	9805170
8101	9812031
8101	9902105
8101	9911116
8101	9912249
8103	4086
8103	4195
8103	9304154
8103	9307049
8103	9503182
8103	9506109
8103	9509052
8103	9510053
8103	9602071
8103	9604089
8103	9609102
8103	9610234
8103	9611008
8103	9611065
8103	9611100
8103	9701008
8103	9701037
8103	9701149
8103	9701166
8103	9702136
8103	9704089
8103	9710127
8103	9711161
8103	9806087
8103	9812032
9509052	9201059
9509052	9207053
9509052	9302109
9509052	9304154
9509052	9305185
9509052	9311008
9509052	9406189
9509052	9407087
9509052	9408099
9509052	9411235
9509052	9502069
9509052	9503127
9509052	9503182
9509052	9505096
9509052	9506077
9509052	9506081
9509052	9506109
8104	1050
8104	9211096
8104	9502031
8104	9507104
8104	9507105
8104	9510201
8104	9806117
8104	9906183
9211096	9205018
9211096	9210091
9806117	9712024
9906183	9211096
9906183	9408028
9906183	9505014
9906183	9507104
9906183	9510030
9906183	9609037
9906183	9609119
9906183	9904106
8105	1031
8105	3123
8105	5136
8105	9511063
8105	9609034
8105	9609141
8105	9611024
8105	9611193
8105	9703010
8105	9705048
8105	9707066
8105	9708150
8105	9803207
8105	9805009
8105	9805125
8105	9806236
8105	9810228
8105	9811030
8105	9903122
8105	9911020
8105	9912264
8105	9912280
9511063	9206027
9511063	9209003
9511063	9308153
9611193	9609141
9708150	9408073
9805009	9408019
9805009	9504071
9805009	9601035
9805009	9608124
9805009	9803207
9811030	9703010
9811030	9805174
9811030	9810228
9903122	9609141
9903122	9611193
9903122	9703010
9911020	9201026
9911020	9408019
9911020	9504071
9911020	9601035
9911020	9805009
9911020	9812077
9912280	9610043
9912280	9611233
9912280	9612222
9912280	9703030
9912280	9711162
9912280	9711165
9912280	9711200
9912280	9801147
9912280	9802052
9912280	9802150
9912280	9806236
9912280	9907211
9912280	9908142
9912280	9910096
9912280	9911068
8106	3289
8106	9601029
8106	9604166
8106	9605016
8106	9606033
8106	9606185
8106	9607149
8106	9609026
8106	9610172
8106	9703163
8106	9711200
8106	9712160
8106	9712213
8106	9802109
8106	9802150
8106	9807185
8106	9906206
8106	9911160
8106	9912073
9807185	9202014
